Gender,Age_Group,Race_or_Ethnicity,Education,SBP,BMI,Smoker,TC,FPG,user_n
Male,40-59,NH Black,HSG/GED,SBP>=140,Obese,No smoke,NA,Glucose<100,1
Male,40-59,NH Black,HSG/GED,SBP>=140,Obese,Smoke,High TC,Glucose<100,2
Male,40-59,NH Black,HSG/GED,SBP>=140,Obese,Smoke,High TC,Glucose 100-125,2
Male,40-59,NH Black,HSG/GED,SBP>=140,Obese,Smoke,High TC,NA,1
Male,40-59,NH Black,HSG/GED,SBP>=140,Obese,Smoke,Normal TC,Glucose<100,9
Male,40-59,NH Black,HSG/GED,SBP>=140,Obese,Smoke,Normal TC,Glucose 100-125,2
Male,40-59,NH Black,HSG/GED,SBP>=140,NA,No smoke,High TC,Glucose<100,1
Male,40-59,NH Black,Some college/TS,SBP 130-139,Normal weight,No smoke,High TC,Glucose<100,1
Male,40-59,NH Black,Some college/TS,SBP 130-139,Normal weight,No smoke,High TC,Glucose 100-125,1
Male,40-59,NH Black,Some college/TS,SBP 130-139,Normal weight,No smoke,High TC,NA,1
Male,40-59,NH Black,Some college/TS,SBP 130-139,Normal weight,No smoke,Normal TC,Glucose<100,5
Male,40-59,NH Black,Some college/TS,SBP 130-139,Normal weight,Smoke,High TC,Glucose<100,3
Male,40-59,NH Black,Some college/TS,SBP 130-139,Normal weight,Smoke,Normal TC,Glucose<100,4
Male,40-59,NH Black,Some college/TS,SBP 130-139,Normal weight,Smoke,Normal TC,Glucose 100-125,1
Male,40-59,NH Black,Some college/TS,SBP 130-139,Overweight,No smoke,High TC,Glucose<100,1
Male,40-59,NH Black,Some college/TS,SBP 130-139,Overweight,No smoke,High TC,Glucose 100-125,5
Male,40-59,NH Black,Some college/TS,SBP 130-139,Overweight,No smoke,High TC,Glucose>=126,1
Male,40-59,NH Black,Some college/TS,SBP 130-139,Overweight,No smoke,Normal TC,Glucose<100,7
Male,40-59,NH Black,Some college/TS,SBP 130-139,Overweight,No smoke,Normal TC,Glucose 100-125,3
Male,40-59,NH Black,Some college/TS,SBP 130-139,Overweight,No smoke,Normal TC,Glucose>=126,1
Male,40-59,NH Black,Some college/TS,SBP 130-139,Overweight,No smoke,Normal TC,NA,1
Male,40-59,NH Black,Some college/TS,SBP 130-139,Overweight,No smoke,NA,Glucose<100,1
Male,40-59,NH Black,Some college/TS,SBP 130-139,Overweight,Smoke,High TC,Glucose<100,3
Male,40-59,NH Black,Some college/TS,SBP 130-139,Overweight,Smoke,High TC,Glucose 100-125,1
Male,40-59,NH Black,Some college/TS,SBP 130-139,Overweight,Smoke,High TC,NA,1
Male,40-59,NH Black,Some college/TS,SBP 130-139,Overweight,Smoke,Normal TC,Glucose<100,11
Male,40-59,NH Black,Some college/TS,SBP 130-139,Overweight,Smoke,Normal TC,Glucose 100-125,6
Male,40-59,NH Black,Some college/TS,SBP 130-139,Obese,No smoke,High TC,Glucose<100,13
Male,40-59,NH Black,Some college/TS,SBP 130-139,Obese,No smoke,High TC,Glucose 100-125,6
Male,40-59,NH Black,Some college/TS,SBP 130-139,Obese,No smoke,High TC,Glucose>=126,2
Male,40-59,NH Black,Some college/TS,SBP 130-139,Obese,No smoke,Normal TC,Glucose<100,16
Male,40-59,NH Black,Some college/TS,SBP 130-139,Obese,No smoke,Normal TC,Glucose 100-125,9
Male,40-59,NH Black,Some college/TS,SBP 130-139,Obese,No smoke,Normal TC,Glucose>=126,2
Male,40-59,NH Black,Some college/TS,SBP 130-139,Obese,No smoke,Normal TC,NA,2
Male,40-59,NH Black,Some college/TS,SBP 130-139,Obese,No smoke,NA,Glucose<100,1
Male,40-59,NH Black,Some college/TS,SBP 130-139,Obese,No smoke,NA,Glucose>=126,1
Male,40-59,NH Black,Some college/TS,SBP 130-139,Obese,Smoke,High TC,Glucose<100,1
Male,40-59,NH Black,Some college/TS,SBP 130-139,Obese,Smoke,High TC,Glucose 100-125,2
Male,40-59,NH Black,Some college/TS,SBP 130-139,Obese,Smoke,High TC,Glucose>=126,2
Male,40-59,NH Black,Some college/TS,SBP 130-139,Obese,Smoke,Normal TC,Glucose<100,10
Male,40-59,NH Black,Some college/TS,SBP 130-139,Obese,Smoke,Normal TC,Glucose 100-125,9
Male,40-59,NH Black,Some college/TS,SBP 130-139,Obese,Smoke,Normal TC,NA,2
Male,40-59,NH Black,Some college/TS,SBP 130-139,NA,No smoke,Normal TC,Glucose 100-125,1
Male,40-59,NH Black,Some college/TS,SBP 130-139,NA,No smoke,Normal TC,Glucose>=126,1
Male,40-59,NH Black,Some college/TS,SBP>=140,Underweight,No smoke,Normal TC,Glucose<100,1
Male,40-59,NH Black,Some college/TS,SBP>=140,Normal weight,No smoke,High TC,Glucose<100,4
Male,40-59,NH Black,Some college/TS,SBP>=140,Normal weight,No smoke,Normal TC,Glucose<100,5
Male,40-59,NH Black,Some college/TS,SBP>=140,Normal weight,No smoke,Normal TC,Glucose 100-125,3
Male,40-59,NH Black,Some college/TS,SBP>=140,Normal weight,No smoke,Normal TC,NA,1
Male,40-59,NH Black,Some college/TS,SBP>=140,Normal weight,No smoke,NA,Glucose<100,1
Male,40-59,NH Black,Some college/TS,SBP>=140,Normal weight,Smoke,High TC,Glucose<100,7
Male,40-59,NH Black,Some college/TS,SBP>=140,Normal weight,Smoke,High TC,Glucose 100-125,1
Male,40-59,NH Black,Some college/TS,SBP>=140,Normal weight,Smoke,Normal TC,Glucose<100,16
Male,40-59,NH Black,Some college/TS,SBP>=140,Normal weight,Smoke,Normal TC,Glucose 100-125,2
Male,40-59,NH Black,Some college/TS,SBP>=140,Normal weight,Smoke,Normal TC,NA,1
Male,40-59,NH Black,Some college/TS,SBP>=140,Normal weight,Smoke,NA,Glucose<100,2
Male,40-59,NH Black,Some college/TS,SBP>=140,Overweight,No smoke,High TC,Glucose<100,8
Male,40-59,NH Black,Some college/TS,SBP>=140,Overweight,No smoke,High TC,Glucose 100-125,2
Male,40-59,NH Black,Some college/TS,SBP>=140,Overweight,No smoke,Normal TC,Glucose<100,9
Male,40-59,NH Black,Some college/TS,SBP>=140,Overweight,No smoke,Normal TC,Glucose 100-125,6
Male,40-59,NH Black,Some college/TS,SBP>=140,Overweight,No smoke,NA,Glucose<100,2
Male,40-59,NH Black,Some college/TS,SBP>=140,Overweight,Smoke,High TC,Glucose<100,6
Male,40-59,NH Black,Some college/TS,SBP>=140,Overweight,Smoke,High TC,Glucose 100-125,1
Male,40-59,NH Black,Some college/TS,SBP>=140,Overweight,Smoke,High TC,NA,1
Male,40-59,NH Black,Some college/TS,SBP>=140,Overweight,Smoke,Normal TC,Glucose<100,6
Male,40-59,NH Black,Some college/TS,SBP>=140,Overweight,Smoke,Normal TC,Glucose 100-125,7
Male,40-59,NH Black,Some college/TS,SBP>=140,Overweight,Smoke,Normal TC,NA,1
Male,40-59,NH Black,Some college/TS,SBP>=140,Obese,No smoke,High TC,Glucose<100,8
Male,40-59,NH Black,Some college/TS,SBP>=140,Obese,No smoke,High TC,Glucose 100-125,9
Male,40-59,NH Black,Some college/TS,SBP>=140,Obese,No smoke,High TC,Glucose>=126,3
Male,40-59,NH Black,Some college/TS,SBP>=140,Obese,No smoke,Normal TC,Glucose<100,19
Male,40-59,NH Black,Some college/TS,SBP>=140,Obese,No smoke,Normal TC,Glucose 100-125,22
Male,40-59,NH Black,Some college/TS,SBP>=140,Obese,No smoke,Normal TC,Glucose>=126,2
Male,40-59,NH Black,Some college/TS,SBP>=140,Obese,No smoke,Normal TC,NA,4
Male,40-59,NH Black,Some college/TS,SBP>=140,Obese,No smoke,NA,Glucose>=126,1
Male,40-59,NH Black,Some college/TS,SBP>=140,Obese,Smoke,High TC,Glucose<100,4
Male,40-59,NH Black,Some college/TS,SBP>=140,Obese,Smoke,High TC,Glucose 100-125,1
Male,40-59,NH Black,Some college/TS,SBP>=140,Obese,Smoke,Normal TC,Glucose<100,5
Male,40-59,NH Black,Some college/TS,SBP>=140,Obese,Smoke,Normal TC,Glucose 100-125,5
Male,40-59,NH Black,Some college/TS,SBP>=140,Obese,Smoke,Normal TC,Glucose>=126,1
Male,40-59,NH Black,Some college/TS,SBP>=140,Obese,Smoke,NA,NA,1
Male,40-59,NH Black,Some college/TS,SBP>=140,NA,No smoke,High TC,Glucose<100,1
Male,40-59,NH Black,>=College grad,SBP 130-139,Normal weight,No smoke,High TC,Glucose<100,1
Male,40-59,NH Black,>=College grad,SBP 130-139,Normal weight,No smoke,Normal TC,Glucose<100,1
Male,40-59,NH Black,>=College grad,SBP 130-139,Normal weight,Smoke,High TC,Glucose<100,1
Male,40-59,NH Black,>=College grad,SBP 130-139,Overweight,No smoke,High TC,Glucose<100,5
Male,40-59,NH Black,>=College grad,SBP 130-139,Overweight,No smoke,High TC,Glucose 100-125,1
Male,40-59,NH Black,>=College grad,SBP 130-139,Overweight,No smoke,High TC,NA,1
Male,40-59,NH Black,>=College grad,SBP 130-139,Overweight,No smoke,Normal TC,Glucose<100,7
Male,40-59,NH Black,>=College grad,SBP 130-139,Overweight,No smoke,Normal TC,Glucose 100-125,4
Male,40-59,NH Black,>=College grad,SBP 130-139,Overweight,No smoke,Normal TC,NA,2
Male,40-59,NH Black,>=College grad,SBP 130-139,Overweight,Smoke,High TC,Glucose<100,1
Male,40-59,NH Black,>=College grad,SBP 130-139,Overweight,Smoke,Normal TC,Glucose<100,2
Male,40-59,NH Black,>=College grad,SBP 130-139,Overweight,Smoke,Normal TC,Glucose 100-125,1
Male,40-59,NH Black,>=College grad,SBP 130-139,Obese,No smoke,Normal TC,Glucose<100,8
Male,40-59,NH Black,>=College grad,SBP 130-139,Obese,No smoke,Normal TC,Glucose 100-125,6
Male,40-59,NH Black,>=College grad,SBP 130-139,Obese,No smoke,Normal TC,Glucose>=126,1
Male,40-59,NH Black,>=College grad,SBP 130-139,Obese,No smoke,NA,Glucose 100-125,1
Male,40-59,NH Black,>=College grad,SBP 130-139,Obese,Smoke,Normal TC,Glucose<100,1
Male,40-59,NH Black,>=College grad,SBP 130-139,Obese,Smoke,Normal TC,Glucose 100-125,1
Male,40-59,NH Black,>=College grad,SBP>=140,Normal weight,No smoke,High TC,Glucose<100,2
Male,40-59,NH Black,>=College grad,SBP>=140,Normal weight,No smoke,High TC,Glucose 100-125,1
Male,40-59,NH Black,>=College grad,SBP>=140,Normal weight,No smoke,Normal TC,NA,1
Male,40-59,NH Black,>=College grad,SBP>=140,Normal weight,Smoke,Normal TC,Glucose 100-125,1
Male,40-59,NH Black,>=College grad,SBP>=140,Normal weight,Smoke,Normal TC,NA,1
Male,40-59,NH Black,>=College grad,SBP>=140,Overweight,No smoke,High TC,Glucose<100,2
Male,40-59,NH Black,>=College grad,SBP>=140,Overweight,No smoke,High TC,Glucose 100-125,2
Male,40-59,NH Black,>=College grad,SBP>=140,Overweight,No smoke,High TC,NA,1
Male,40-59,NH Black,>=College grad,SBP>=140,Overweight,No smoke,Normal TC,Glucose<100,8
Male,40-59,NH Black,>=College grad,SBP>=140,Overweight,No smoke,Normal TC,Glucose 100-125,5
Male,40-59,NH Black,>=College grad,SBP>=140,Overweight,No smoke,Normal TC,NA,2
Male,40-59,NH Black,>=College grad,SBP>=140,Overweight,No smoke,NA,Glucose<100,1
Male,40-59,NH Black,>=College grad,SBP>=140,Overweight,Smoke,Normal TC,Glucose<100,1
Male,40-59,NH Black,>=College grad,SBP>=140,Overweight,Smoke,Normal TC,Glucose 100-125,3
Male,40-59,NH Black,>=College grad,SBP>=140,Overweight,Smoke,NA,Glucose<100,1
Male,40-59,NH Black,>=College grad,SBP>=140,Obese,No smoke,High TC,Glucose<100,6
Male,40-59,NH Black,>=College grad,SBP>=140,Obese,No smoke,High TC,Glucose 100-125,3
Male,40-59,NH Black,>=College grad,SBP>=140,Obese,No smoke,High TC,Glucose>=126,3
Male,40-59,NH Black,>=College grad,SBP>=140,Obese,No smoke,High TC,NA,1
Male,40-59,NH Black,>=College grad,SBP>=140,Obese,No smoke,Normal TC,Glucose<100,12
Male,40-59,NH Black,>=College grad,SBP>=140,Obese,No smoke,Normal TC,Glucose 100-125,7
Male,40-59,NH Black,>=College grad,SBP>=140,Obese,No smoke,Normal TC,Glucose>=126,1
Male,40-59,NH Black,>=College grad,SBP>=140,Obese,No smoke,Normal TC,NA,1
Male,40-59,NH Black,>=College grad,SBP>=140,Obese,No smoke,NA,Glucose 100-125,1
Male,40-59,NH Black,>=College grad,SBP>=140,Obese,Smoke,High TC,Glucose 100-125,1
Male,40-59,NH Black,>=College grad,SBP>=140,Obese,Smoke,Normal TC,Glucose<100,3
Male,40-59,NH Black,>=College grad,SBP>=140,Obese,Smoke,Normal TC,Glucose 100-125,3
Male,40-59,NH Asian,Some college/TS,SBP 130-139,Overweight,No smoke,High TC,Glucose 100-125,1
Male,40-59,NH Asian,Some college/TS,SBP>=140,Overweight,No smoke,High TC,Glucose<100,2
Male,40-59,NH Asian,>=College grad,SBP 130-139,Overweight,No smoke,Normal TC,Glucose<100,1
Male,40-59,NH Asian,>=College grad,SBP 130-139,Overweight,No smoke,Normal TC,Glucose 100-125,1
Male,40-59,NH Asian,>=College grad,SBP 130-139,NA,No smoke,High TC,NA,1
Male,40-59,NH Asian,>=College grad,SBP>=140,Overweight,No smoke,High TC,Glucose<100,1
Male,40-59,NH Asian,>=College grad,SBP>=140,Overweight,No smoke,Normal TC,Glucose 100-125,1
Male,40-59,NH Asian,>=College grad,SBP>=140,Obese,No smoke,Normal TC,Glucose<100,1
Male,40-59,Hispanic,<HSG,SBP 130-139,Overweight,No smoke,Normal TC,Glucose 100-125,1
Male,40-59,Hispanic,<HSG,SBP 130-139,Overweight,Smoke,Normal TC,Glucose 100-125,1
Male,40-59,Hispanic,HSG/GED,SBP 130-139,Normal weight,No smoke,High TC,Glucose 100-125,1
Male,40-59,Hispanic,HSG/GED,SBP 130-139,Overweight,No smoke,Normal TC,Glucose<100,1
Male,40-59,Hispanic,HSG/GED,SBP 130-139,Overweight,No smoke,Normal TC,Glucose 100-125,1
Male,40-59,Hispanic,HSG/GED,SBP 130-139,Overweight,Smoke,Normal TC,Glucose 100-125,1
Male,40-59,Hispanic,HSG/GED,SBP 130-139,Obese,No smoke,High TC,Glucose 100-125,2
Male,40-59,Hispanic,HSG/GED,SBP 130-139,Obese,No smoke,Normal TC,Glucose<100,2
Male,40-59,Hispanic,HSG/GED,SBP 130-139,Obese,No smoke,Normal TC,Glucose 100-125,2
Male,40-59,Hispanic,HSG/GED,SBP 130-139,Obese,Smoke,Normal TC,Glucose<100,1
Male,40-59,Hispanic,HSG/GED,SBP>=140,Normal weight,No smoke,Normal TC,Glucose<100,2
Male,40-59,Hispanic,HSG/GED,SBP>=140,Overweight,No smoke,Normal TC,Glucose 100-125,2
Male,40-59,Hispanic,HSG/GED,SBP>=140,Overweight,Smoke,Normal TC,NA,1
Male,40-59,Hispanic,HSG/GED,SBP>=140,Obese,No smoke,High TC,Glucose>=126,1
Male,40-59,Hispanic,HSG/GED,SBP>=140,Obese,No smoke,Normal TC,Glucose<100,2
Male,40-59,Hispanic,HSG/GED,SBP>=140,Obese,No smoke,Normal TC,Glucose 100-125,3
Male,40-59,Hispanic,HSG/GED,SBP>=140,Obese,Smoke,High TC,Glucose 100-125,1
Male,40-59,Hispanic,HSG/GED,SBP>=140,Obese,Smoke,Normal TC,Glucose<100,1
Male,40-59,Hispanic,Some college/TS,SBP 130-139,Normal weight,No smoke,High TC,Glucose<100,1
Male,40-59,Hispanic,Some college/TS,SBP 130-139,Normal weight,Smoke,High TC,Glucose<100,1
Male,40-59,Hispanic,Some college/TS,SBP 130-139,Normal weight,Smoke,Normal TC,Glucose<100,1
Male,40-59,Hispanic,Some college/TS,SBP 130-139,Overweight,No smoke,High TC,Glucose<100,1
Male,40-59,Hispanic,Some college/TS,SBP 130-139,Overweight,No smoke,High TC,Glucose 100-125,1
Male,40-59,Hispanic,Some college/TS,SBP 130-139,Overweight,No smoke,Normal TC,Glucose<100,2
Male,40-59,Hispanic,Some college/TS,SBP 130-139,Overweight,No smoke,Normal TC,Glucose 100-125,4
Male,40-59,Hispanic,Some college/TS,SBP 130-139,Overweight,Smoke,Normal TC,Glucose<100,1
Male,40-59,Hispanic,Some college/TS,SBP 130-139,Obese,No smoke,High TC,Glucose<100,3
Male,40-59,Hispanic,Some college/TS,SBP 130-139,Obese,No smoke,High TC,Glucose 100-125,4
Male,40-59,Hispanic,Some college/TS,SBP 130-139,Obese,No smoke,High TC,NA,1
Male,40-59,Hispanic,Some college/TS,SBP 130-139,Obese,No smoke,Normal TC,Glucose<100,2
Male,40-59,Hispanic,Some college/TS,SBP 130-139,Obese,No smoke,Normal TC,Glucose 100-125,3
Male,40-59,Hispanic,Some college/TS,SBP 130-139,Obese,Smoke,High TC,Glucose 100-125,2
Male,40-59,Hispanic,Some college/TS,SBP 130-139,Obese,Smoke,Normal TC,Glucose 100-125,1
Male,40-59,Hispanic,Some college/TS,SBP>=140,Normal weight,No smoke,High TC,Glucose<100,1
Male,40-59,Hispanic,Some college/TS,SBP>=140,Normal weight,No smoke,Normal TC,Glucose<100,1
Male,40-59,Hispanic,Some college/TS,SBP>=140,Normal weight,Smoke,High TC,Glucose<100,1
Male,40-59,Hispanic,Some college/TS,SBP>=140,Overweight,No smoke,High TC,Glucose<100,4
Male,40-59,Hispanic,Some college/TS,SBP>=140,Overweight,No smoke,High TC,Glucose 100-125,3
Male,40-59,Hispanic,Some college/TS,SBP>=140,Overweight,No smoke,High TC,Glucose>=126,1
Male,40-59,Hispanic,Some college/TS,SBP>=140,Overweight,No smoke,Normal TC,Glucose<100,3
Male,40-59,Hispanic,Some college/TS,SBP>=140,Overweight,No smoke,Normal TC,Glucose 100-125,2
Male,40-59,Hispanic,Some college/TS,SBP>=140,Overweight,Smoke,High TC,Glucose<100,1
Male,40-59,Hispanic,Some college/TS,SBP>=140,Overweight,Smoke,High TC,Glucose 100-125,2
Male,40-59,Hispanic,Some college/TS,SBP>=140,Overweight,Smoke,Normal TC,Glucose<100,1
Male,40-59,Hispanic,Some college/TS,SBP>=140,Overweight,Smoke,Normal TC,Glucose 100-125,1
Male,40-59,Hispanic,Some college/TS,SBP>=140,Obese,No smoke,High TC,Glucose<100,1
Male,40-59,Hispanic,Some college/TS,SBP>=140,Obese,No smoke,High TC,Glucose 100-125,2
Male,40-59,Hispanic,Some college/TS,SBP>=140,Obese,No smoke,High TC,Glucose>=126,1
Male,40-59,Hispanic,Some college/TS,SBP>=140,Obese,No smoke,Normal TC,Glucose<100,4
Male,40-59,Hispanic,Some college/TS,SBP>=140,Obese,No smoke,Normal TC,Glucose 100-125,5
Male,40-59,Hispanic,Some college/TS,SBP>=140,Obese,No smoke,Normal TC,Glucose>=126,1
Male,40-59,Hispanic,Some college/TS,SBP>=140,Obese,Smoke,High TC,NA,1
Male,40-59,Hispanic,Some college/TS,SBP>=140,Obese,Smoke,Normal TC,Glucose<100,2
Male,40-59,Hispanic,>=College grad,SBP 130-139,Normal weight,No smoke,High TC,Glucose<100,1
Male,40-59,Hispanic,>=College grad,SBP 130-139,Normal weight,No smoke,Normal TC,Glucose<100,1
Male,40-59,Hispanic,>=College grad,SBP 130-139,Normal weight,Smoke,Normal TC,Glucose<100,1
Male,40-59,Hispanic,>=College grad,SBP 130-139,Normal weight,Smoke,Normal TC,Glucose 100-125,1
Male,40-59,Hispanic,>=College grad,SBP 130-139,Overweight,No smoke,High TC,Glucose<100,2
Male,40-59,Hispanic,>=College grad,SBP 130-139,Overweight,No smoke,High TC,Glucose 100-125,3
Male,40-59,Hispanic,>=College grad,SBP 130-139,Overweight,No smoke,Normal TC,Glucose<100,5
Male,40-59,Hispanic,>=College grad,SBP 130-139,Overweight,No smoke,Normal TC,Glucose 100-125,3
Male,40-59,Hispanic,>=College grad,SBP 130-139,Overweight,No smoke,Normal TC,NA,1
Male,40-59,Hispanic,>=College grad,SBP 130-139,Overweight,Smoke,High TC,NA,1
Male,40-59,Hispanic,>=College grad,SBP 130-139,Overweight,Smoke,Normal TC,Glucose<100,1
Male,40-59,Hispanic,>=College grad,SBP 130-139,Obese,No smoke,High TC,Glucose<100,2
Male,40-59,Hispanic,>=College grad,SBP 130-139,Obese,No smoke,High TC,Glucose 100-125,3
Male,40-59,Hispanic,>=College grad,SBP 130-139,Obese,No smoke,Normal TC,Glucose<100,3
Male,40-59,Hispanic,>=College grad,SBP 130-139,Obese,No smoke,Normal TC,Glucose 100-125,1
Male,40-59,Hispanic,>=College grad,SBP 130-139,Obese,No smoke,Normal TC,Glucose>=126,1
Male,40-59,Hispanic,>=College grad,SBP 130-139,Obese,Smoke,High TC,Glucose 100-125,1
Male,40-59,Hispanic,>=College grad,SBP 130-139,Obese,Smoke,Normal TC,Glucose 100-125,1
Male,40-59,Hispanic,>=College grad,SBP 130-139,Obese,Smoke,Normal TC,Glucose>=126,1
Male,40-59,Hispanic,>=College grad,SBP>=140,Normal weight,No smoke,Normal TC,Glucose<100,1
Male,40-59,Hispanic,>=College grad,SBP>=140,Normal weight,Smoke,Normal TC,Glucose<100,1
Male,40-59,Hispanic,>=College grad,SBP>=140,Overweight,No smoke,High TC,Glucose<100,4
Male,40-59,Hispanic,>=College grad,SBP>=140,Overweight,No smoke,High TC,Glucose 100-125,4
Male,40-59,Hispanic,>=College grad,SBP>=140,Overweight,No smoke,High TC,NA,1
Male,40-59,Hispanic,>=College grad,SBP>=140,Overweight,No smoke,Normal TC,Glucose<100,4
Male,40-59,Hispanic,>=College grad,SBP>=140,Overweight,No smoke,Normal TC,Glucose 100-125,4
Male,40-59,Hispanic,>=College grad,SBP>=140,Overweight,Smoke,High TC,Glucose<100,1
Male,40-59,Hispanic,>=College grad,SBP>=140,Overweight,Smoke,High TC,Glucose 100-125,2
Male,40-59,Hispanic,>=College grad,SBP>=140,Overweight,Smoke,Normal TC,Glucose<100,2
Male,40-59,Hispanic,>=College grad,SBP>=140,Overweight,Smoke,Normal TC,Glucose 100-125,1
Male,40-59,Hispanic,>=College grad,SBP>=140,Obese,No smoke,High TC,Glucose<100,5
Male,40-59,Hispanic,>=College grad,SBP>=140,Obese,No smoke,High TC,Glucose 100-125,2
Male,40-59,Hispanic,>=College grad,SBP>=140,Obese,No smoke,Normal TC,Glucose<100,11
Male,40-59,Hispanic,>=College grad,SBP>=140,Obese,No smoke,Normal TC,Glucose 100-125,5
Male,40-59,Hispanic,>=College grad,SBP>=140,Obese,Smoke,High TC,Glucose<100,1
Male,40-59,Hispanic,>=College grad,SBP>=140,Obese,Smoke,Normal TC,Glucose<100,1
Male,40-59,Hispanic,>=College grad,SBP>=140,Obese,Smoke,Normal TC,Glucose 100-125,1
Male,40-59,Other,<HSG,SBP>=140,Normal weight,No smoke,High TC,NA,1
Male,40-59,Other,HSG/GED,SBP>=140,Normal weight,Smoke,Normal TC,Glucose<100,1
Male,40-59,Other,HSG/GED,SBP>=140,Overweight,No smoke,High TC,Glucose 100-125,1
Male,40-59,Other,HSG/GED,SBP>=140,Obese,Smoke,High TC,Glucose<100,1
Male,40-59,Other,Some college/TS,SBP 130-139,Overweight,No smoke,Normal TC,Glucose<100,1
Male,40-59,Other,Some college/TS,SBP 130-139,Overweight,No smoke,Normal TC,Glucose 100-125,1
Male,40-59,Other,Some college/TS,SBP>=140,Overweight,No smoke,High TC,Glucose<100,1
Male,40-59,Other,Some college/TS,SBP>=140,Obese,No smoke,High TC,Glucose 100-125,1
Male,40-59,Other,>=College grad,SBP 130-139,Overweight,Smoke,Normal TC,Glucose<100,1
Male,40-59,Other,>=College grad,SBP 130-139,Obese,No smoke,Normal TC,Glucose 100-125,1
Male,40-59,Other,>=College grad,SBP>=140,Normal weight,No smoke,Normal TC,Glucose<100,1
Male,40-59,Other,>=College grad,SBP>=140,Overweight,No smoke,Normal TC,Glucose<100,1
Male,40-59,Other,>=College grad,SBP>=140,Overweight,No smoke,Normal TC,Glucose 100-125,1
Male,40-59,Other,>=College grad,SBP>=140,Overweight,Smoke,Normal TC,Glucose 100-125,1
Male,40-59,Other,>=College grad,SBP>=140,Obese,No smoke,Normal TC,Glucose<100,1
Male,40-59,NA,Some college/TS,SBP 130-139,Obese,Smoke,High TC,Glucose 100-125,1
Male,59+,NH White,<HSG,SBP 130-139,Overweight,No smoke,Normal TC,Glucose<100,1
Male,59+,NH White,<HSG,SBP 130-139,Obese,No smoke,Normal TC,Glucose 100-125,4
Male,59+,NH White,<HSG,SBP 130-139,NA,No smoke,High TC,Glucose 100-125,1
Male,59+,NH White,<HSG,SBP 130-139,NA,No smoke,Normal TC,Glucose<100,2
Male,59+,NH White,<HSG,SBP 130-139,NA,No smoke,Normal TC,Glucose 100-125,1
Male,59+,NH White,<HSG,SBP 130-139,NA,No smoke,NA,Glucose<100,1
Male,59+,NH White,<HSG,SBP>=140,Normal weight,No smoke,Normal TC,Glucose<100,1
Male,59+,NH White,<HSG,SBP>=140,Normal weight,Smoke,Normal TC,Glucose<100,1
Male,59+,NH White,<HSG,SBP>=140,Overweight,No smoke,Normal TC,Glucose<100,1
Male,59+,NH White,<HSG,SBP>=140,Overweight,Smoke,High TC,Glucose<100,1
Male,59+,NH White,<HSG,SBP>=140,Overweight,Smoke,Normal TC,Glucose 100-125,1
Male,59+,NH White,<HSG,SBP>=140,Obese,No smoke,High TC,Glucose 100-125,1
Male,59+,NH White,<HSG,SBP>=140,Obese,No smoke,Normal TC,Glucose 100-125,1
Male,59+,NH White,<HSG,SBP>=140,Obese,Smoke,High TC,NA,1
Male,59+,NH White,<HSG,SBP>=140,NA,No smoke,High TC,Glucose<100,1
Male,59+,NH White,<HSG,SBP>=140,NA,No smoke,High TC,Glucose 100-125,1
Male,59+,NH White,<HSG,SBP>=140,NA,No smoke,Normal TC,Glucose<100,3
Male,59+,NH White,<HSG,SBP>=140,NA,No smoke,Normal TC,Glucose 100-125,7
Male,59+,NH White,<HSG,SBP>=140,NA,No smoke,Normal TC,NA,2
Male,59+,NH White,<HSG,SBP>=140,NA,Smoke,Normal TC,Glucose<100,1
Male,59+,NH White,HSG/GED,SBP 130-139,Underweight,No smoke,High TC,Glucose<100,1
Male,59+,NH White,HSG/GED,SBP 130-139,Normal weight,No smoke,High TC,Glucose<100,2
Male,59+,NH White,HSG/GED,SBP 130-139,Normal weight,No smoke,Normal TC,Glucose<100,5
Male,59+,NH White,HSG/GED,SBP 130-139,Normal weight,No smoke,Normal TC,Glucose 100-125,2
Male,59+,NH White,HSG/GED,SBP 130-139,Normal weight,Smoke,Normal TC,Glucose<100,1
Male,59+,NH White,HSG/GED,SBP 130-139,Overweight,No smoke,High TC,Glucose<100,3
Male,59+,NH White,HSG/GED,SBP 130-139,Overweight,No smoke,High TC,Glucose 100-125,2
Male,59+,NH White,HSG/GED,SBP 130-139,Overweight,No smoke,Normal TC,Glucose<100,14
Male,59+,NH White,HSG/GED,SBP 130-139,Overweight,No smoke,Normal TC,Glucose 100-125,8
Male,59+,NH White,HSG/GED,SBP 130-139,Overweight,No smoke,Normal TC,Glucose>=126,1
Male,59+,NH White,HSG/GED,SBP 130-139,Overweight,Smoke,High TC,Glucose<100,1
Male,59+,NH White,HSG/GED,SBP 130-139,Overweight,Smoke,High TC,Glucose 100-125,2
Male,59+,NH White,HSG/GED,SBP 130-139,Overweight,Smoke,Normal TC,Glucose<100,4
Male,59+,NH White,HSG/GED,SBP 130-139,Overweight,Smoke,Normal TC,Glucose 100-125,2
Male,59+,NH White,HSG/GED,SBP 130-139,Obese,No smoke,High TC,Glucose<100,4
Male,59+,NH White,HSG/GED,SBP 130-139,Obese,No smoke,High TC,Glucose 100-125,10
Male,59+,NH White,HSG/GED,SBP 130-139,Obese,No smoke,Normal TC,Glucose<100,9
